mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_H,mean_S,mean_V,std_H,std_S,std_V,dark_ratio,high_saturation_ratio,gray_std,laplacian_var,label
207.41522216796875,184.2271728515625,131.34661865234375,78.77603048346327,77.23601732344632,90.89299093071386,15.058349609375,88.5277099609375,207.42218017578125,13.713032286944172,81.26141424469974,78.77979299853476,0.11358642578125,0.38092041015625,76.72400316707274,3079.782770868391,freshbanana
214.9866943359375,200.1380615234375,144.7464599609375,81.73900289009596,80.10239102792592,94.67000044390274,14.08221435546875,75.66229248046875,215.1571044921875,17.909222486671457,80.51936001922901,81.65864245451593,0.12109375,0.32861328125,79.3532338733953,1563.837696518749,freshbanana
236.2545166015625,225.79644775390625,169.96209716796875,36.19050433624861,40.87992145423232,78.99882775406931,22.2344970703125,74.34576416015625,236.42742919921875,22.59461587187205,72.81137683800267,35.92413110143287,0.0135498046875,0.23724365234375,41.102285242052645,1699.2505853027105,freshbanana
113.53912353515625,127.6146240234375,92.70184326171875,98.73626873782499,80.56600567555114,79.7680262953806,43.08441162109375,129.94940185546875,157.21685791015625,41.472220632019216,77.82811913948544,97.47237141841194,0.25836181640625,0.718017578125,77.07421664651275,1311.3950673602521,freshbanana
249.97796630859375,241.12799072265625,213.3670654296875,15.384768567382213,23.722095813833466,62.56334410551949,12.00054931640625,38.45904541015625,250.04962158203125,22.473787078623015,59.59013579976566,15.283036580869341,0.00042724609375,0.02587890625,23.8792725451803,165.97660210356116,freshbanana
174.677734375,154.64544677734375,115.39776611328125,76.308972951251,68.20200877893328,63.65063715886491,23.85546875,72.76678466796875,174.76116943359375,40.29880592716456,68.02977140648343,76.30383059821428,0.12457275390625,0.11480712890625,68.13851924484085,3216.4343421421945,freshbanana
247.7701416015625,237.688232421875,203.40625,14.307945579929715,28.069325854158265,79.94140920855723,10.58502197265625,49.00146484375,247.79931640625,20.116041478874283,76.18321148206749,14.300209123576204,0.0001220703125,0.255126953125,29.16208192422781,302.4266357421875,freshbanana
162.04150390625,147.552490234375,120.793701171875,111.49442999980067,105.96720317199849,103.4511198518702,15.2291259765625,48.2578125,162.107421875,24.54003855941962,68.42372283914379,111.54711819991063,0.3115234375,0.144287109375,106.0385994436999,1486.8770338147879,freshbanana
151.09686279296875,133.91082763671875,74.759521484375,105.10840736936896,94.37298435319377,59.97640757002205,16.158203125,94.4791259765625,151.09747314453125,12.496205326117614,67.86599850977123,105.10777733780323,0.3046875,0.2076416015625,93.185628196673,3685.107272800058,freshbanana
182.51470947265625,173.70343017578125,144.00909423828125,97.90727999994628,94.39272196472955,92.26819748111032,15.81146240234375,43.4085693359375,182.549072265625,16.96465371137667,57.54881538444053,97.9188788990276,0.21856689453125,0.04388427734375,94.04619371883906,1994.3799896240234,freshbanana
188.58978271484375,179.4039306640625,127.50408935546875,98.52169883932096,95.47026542975965,91.69557699636394,14.74591064453125,69.3836669921875,188.60028076171875,14.196508243729555,70.47753559999443,98.5257396047551,0.20147705078125,0.17510986328125,94.1728868095477,3556.5295805335045,freshbanana
197.9241943359375,186.47857666015625,158.81622314453125,85.69456708973217,82.60738323931088,89.5277471390979,25.98236083984375,43.14202880859375,198.06329345703125,44.2510013116391,65.75996932488266,85.75290165285362,0.15020751953125,0.1397705078125,82.4556687978124,1873.6338904164732,freshbanana
250.77545166015625,242.7542724609375,219.9971923828125,6.334395459398013,17.76902022877482,66.2643814868594,88.28466796875,32.857666015625,250.83258056640625,76.99562528339113,65.53444648872657,6.347942390154773,0.0,0.1571044921875,18.953535245337765,105.1265869140625,freshbanana
225.3017578125,217.49041748046875,194.65020751953125,75.4651850014344,74.64027930608788,92.06011403371762,78.28216552734375,32.576171875,225.33837890625,77.40632906671921,65.56394990348753,75.4781592006414,0.09942626953125,0.1571044921875,74.8411560173514,1780.2294957898557,freshbanana
181.697021484375,162.369384765625,108.75384521484375,103.68195481760709,97.95039030125588,90.94156732799664,13.4051513671875,81.3450927734375,181.70526123046875,13.294351546191661,79.06025304268279,103.6877012300822,0.2362060546875,0.28955078125,96.69011091078481,3154.6436174474657,freshbanana
227.087158203125,219.6514892578125,158.53631591796875,46.41876905137084,38.52039619571792,84.50176039158161,23.50579833984375,87.67083740234375,233.13958740234375,23.85663694940058,78.08380782256735,33.253604792047746,0.00079345703125,0.3453369140625,42.96648364796297,3311.419960465282,freshbanana
196.89776611328125,167.01708984375,69.25286865234375,86.39377656287228,75.97737235061784,34.452718752187295,19.48602294921875,141.19305419921875,196.89776611328125,8.455113268563524,61.34719367639946,86.39377656287228,0.15399169921875,0.7689208984375,73.99476420739006,1516.1618220470846,freshbanana
209.4915771484375,200.106201171875,167.86456298828125,85.47759210633954,84.20470343565194,92.18250332897235,11.65179443359375,47.104248046875,209.5264892578125,16.65008989784079,60.74773735917071,85.44795811700884,0.13653564453125,0.07159423828125,84.12994847181473,1910.3241768926382,freshbanana
250.45672607421875,244.081298828125,226.55419921875,8.018492568461511,19.443097487658903,54.30557477015193,10.98150634765625,25.55731201171875,250.478271484375,19.59389546587895,51.92128852080234,8.026066331786309,0.0,0.081787109375,19.545869376022534,119.92649200186133,freshbanana
237.5452880859375,226.79595947265625,192.6058349609375,30.038438099248722,36.02321036962551,65.42177260064912,35.07257080078125,53.3763427734375,238.00177001953125,44.868153144344404,56.357586711853344,29.972828015225925,0.00128173828125,0.02911376953125,36.30179326157271,995.6028051376343,freshbanana
206.44183349609375,197.63067626953125,167.26019287109375,71.87745179550917,71.22595546781639,84.27649841976886,59.44757080078125,51.697998046875,210.2296142578125,42.64609036758243,63.50042565599213,73.31175412522612,0.099365234375,0.10223388671875,70.74192934499955,1659.4330776892602,freshbanana
198.23126220703125,186.4591064453125,154.19921875,97.75241788247634,95.60667671967573,104.72613610447978,17.08575439453125,48.27545166015625,198.260498046875,26.400369763039777,74.66413806900688,97.76610701967834,0.18963623046875,0.2266845703125,95.26899567549364,2790.950607061386,freshbanana
202.7001953125,186.276611328125,143.869873046875,87.79571102828345,85.43016953648475,95.56879557716431,12.84423828125,67.50689697265625,202.72088623046875,17.081867328016923,75.21757390470465,87.80736911329126,0.1502685546875,0.2613525390625,85.3386555027074,1138.0127516835928,freshbanana
216.07940673828125,201.5472412109375,155.618896484375,76.87908307078662,76.91951337469081,96.50590928389795,14.76287841796875,67.57403564453125,216.1112060546875,21.565596163939365,80.08671760101059,76.89136535923362,0.10406494140625,0.2855224609375,76.57024434254184,2233.2506733983755,freshbanana
171.46405029296875,164.87298583984375,136.4107666015625,116.35426870677013,113.04266542662306,113.17855084502213,8.83154296875,37.23541259765625,171.576171875,18.72398106587338,68.74958230234425,116.37882304237431,0.31298828125,0.1702880859375,112.45970567687478,2192.3668197989464,freshbanana
160.41339111328125,182.61328125,164.07073974609375,52.27480948704965,29.339385564256215,55.566073847100654,70.34326171875,108.86724853515625,206.8695068359375,36.50945127936828,25.748096895650377,34.123909850532335,0.00067138671875,0.07403564453125,30.343856946320155,780.428892120719,freshbanana
208.64251708984375,192.331298828125,140.650634765625,89.24692364604229,85.40495494966126,97.0874674332629,14.57568359375,72.26934814453125,208.70672607421875,22.002574634535947,81.67882941570001,89.26208373900394,0.15045166015625,0.3287353515625,85.06700200703747,2250.197765931487,freshbanana
222.22406005859375,214.53497314453125,186.7677001953125,78.98656976251418,78.52703351519247,96.55690083727731,14.28857421875,37.743896484375,222.36090087890625,31.96747616777809,70.72773371360574,78.99583597650246,0.10797119140625,0.2041015625,78.50084173320607,2187.902258813381,freshbanana
168.42462158203125,159.6568603515625,129.81207275390625,106.46537193663806,103.70891649067775,104.9444329494311,9.9425048828125,45.6280517578125,168.4410400390625,18.360857386297,70.05677165067277,106.4780729531328,0.28021240234375,0.15899658203125,103.28155315775967,1691.3269548676908,freshbanana
79.71337890625,152.2030029296875,160.28472900390625,51.54477798391528,66.01599981969031,76.56875721368002,73.3489990234375,129.27825927734375,170.743896484375,37.37692892537557,56.36807724952498,74.0076625628761,0.1478271484375,0.69403076171875,57.85744705430798,609.0764770507812,freshbanana
168.0731201171875,159.350830078125,135.36517333984375,116.79233383782609,112.26850515744624,110.164010743867,12.8621826171875,34.75799560546875,168.1044921875,27.702909977342536,60.82529004426875,116.81516346923326,0.3240966796875,0.095458984375,112.19227732465697,2156.7909456454217,freshbanana
230.91815185546875,190.7872314453125,81.36614990234375,31.57722548821509,33.06813025151556,19.209522789282985,22.0875244140625,166.34454345703125,230.91815185546875,1.7444892654457682,13.517440386085422,31.57722548821509,0.0006103515625,0.99755859375,30.720218763947663,373.60467394813895,freshbanana
143.91693115234375,137.37451171875,112.7391357421875,123.36863979795868,119.04465550642915,112.79533528796343,8.30780029296875,32.793212890625,143.9281005859375,15.436350940762104,63.966936824186924,123.37849838472853,0.422119140625,0.13287353515625,118.33318965414936,1999.2153763733804,freshbanana
218.9664306640625,210.293701171875,191.36492919921875,80.10637060422182,79.86226573698669,88.94532282343356,11.02447509765625,30.31298828125,218.99285888671875,23.03279122838515,53.603794268834065,80.11759704172171,0.114013671875,0.0594482421875,79.78884723653995,2128.6139793395996,freshbanana
200.82257080078125,191.3553466796875,155.45916748046875,92.95986998467312,90.87499837854034,96.34160954729298,12.194091796875,51.2872314453125,200.8583984375,18.093252077976427,64.59516181369506,92.9727859826331,0.16656494140625,0.0509033203125,90.56954091167152,2709.1415429078043,freshbanana
194.08831787109375,159.52197265625,76.65301513671875,79.05551522536635,72.3917219497562,47.38793214242329,18.78631591796875,141.29541015625,194.08831787109375,7.3330744048023755,59.92667242389253,79.05551522536635,0.1131591796875,0.56622314453125,70.54947830581874,1616.6671438217163,freshbanana
148.31976318359375,142.796142578125,87.42657470703125,83.43095193195907,77.22110506300429,47.874292222398935,44.10589599609375,77.556396484375,150.69464111328125,36.1472304599499,74.62649504563326,83.06359018983284,0.13421630859375,0.33514404296875,73.18403825047145,1551.3033633492887,freshbanana
243.967041015625,230.2261962890625,183.83612060546875,28.822636886721284,38.66432195539014,81.40685917170447,18.32415771484375,66.43963623046875,244.0235595703125,27.223130610437487,77.28403325180581,28.837016864203104,0.0028076171875,0.2657470703125,38.05881449510975,1853.4942281246185,freshbanana
244.272705078125,235.30706787109375,212.89599609375,14.95666256178964,26.395523132748256,64.18960560220924,36.964111328125,35.55438232421875,244.48577880859375,54.6544950055155,60.7842933571547,15.028790498621802,0.0,0.10150146484375,26.277656810478344,286.91375732049346,freshbanana
218.5546875,208.08856201171875,178.46771240234375,80.89430819978062,79.70345983578049,93.12556919649734,13.465576171875,42.6043701171875,218.58306884765625,27.355730171267265,66.17997548886493,80.90576377046158,0.121337890625,0.135498046875,79.67263715177108,1571.1424272060394,freshbanana
150.22479248046875,141.88714599609375,84.15814208984375,72.64627833506417,64.91902367239406,49.24754195924303,25.38592529296875,107.42547607421875,157.96124267578125,15.54936929263421,54.14685378934291,71.93195025912864,0.107421875,0.23260498046875,63.90040906956057,732.8775906227529,freshbanana
247.22283935546875,239.560302734375,218.111083984375,16.468978691028795,27.7896329152546,67.93502657782409,21.82574462890625,32.74517822265625,247.2850341796875,41.409174057215886,64.5002475084651,16.487975188873552,0.0001220703125,0.1474609375,27.9686665240699,1682.2462857812643,freshbanana
182.69677734375,161.53497314453125,113.2486572265625,54.8047780368571,53.79448670021276,42.547278799654784,17.53973388671875,94.49932861328125,182.697509765625,7.057555537405194,52.97170783166341,54.80337437085006,0.01019287109375,0.17840576171875,51.027582878948934,2357.8713904879987,freshbanana
244.74200439453125,229.25921630859375,182.78179931640625,24.20066165817249,34.57893351928512,83.37036117437651,20.295166015625,67.31646728515625,245.0240478515625,34.081109252525735,80.8753871967052,23.579880708771572,0.00079345703125,0.292724609375,34.32244993382965,1717.348278876394,freshbanana
194.51416015625,181.09808349609375,144.68267822265625,95.50468224511286,93.68977016426723,101.55737223955168,11.47076416015625,58.33697509765625,194.52783203125,18.947166462174657,74.93528073515004,95.51314603863884,0.1827392578125,0.1956787109375,93.35551547685742,3358.9180233739316,freshbanana
207.4932861328125,202.151123046875,173.43829345703125,94.47764081054666,93.25551159623062,101.65058308210585,9.052978515625,36.0999755859375,207.52117919921875,18.742400827660653,64.5976836459426,94.49092394345683,0.16900634765625,0.14471435546875,92.86516819801791,2268.912077769637,freshbanana
209.61175537109375,191.6297607421875,133.68487548828125,85.69022285511949,81.97576476513943,96.60847219655294,14.16082763671875,82.9578857421875,210.04736328125,17.841480706143024,84.51617852484799,85.49462061545466,0.135986328125,0.40374755859375,81.74657622210593,2167.166406095028,freshbanana
201.95916748046875,174.59075927734375,95.221435546875,85.22516552094754,75.36475148672854,55.7063269546912,19.2286376953125,116.1856689453125,201.959228515625,7.958754159605144,61.732516856145665,85.22520243260352,0.143310546875,0.40252685546875,74.74275747964363,1137.9752314947546,freshbanana
248.63397216796875,236.10980224609375,193.82342529296875,18.125962951068896,27.631079057693967,68.82540173091392,15.1422119140625,57.70916748046875,248.65234375,17.297758287914757,66.00432742781106,18.129033343661376,0.00140380859375,0.10479736328125,27.45362324227254,2403.7734634839,freshbanana
